,Text,Label
0,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
1,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
2,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
3,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
4,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
5,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
6,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
7,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
8,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
9,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
10,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
11,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
12,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
13,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
14,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
15,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
16,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
17,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
18,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
19,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
20,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
21,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
22,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
23,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
24,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
25,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
26,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
27,"Everything was of top standard, nothing too much trouble, the decor throughout was lovely, clean and well maintained Ali on reception, Chris with valet parking and Stephan our waiter were all exceptional hosts and made our stay most memorable, including a birthday cake in our room and a candle desert after dinner, all personal to us, thank you all",Positive
